stunned,-0.162963692106,-97043.0499853
find,-0.162476011261,-12976.532449
hanging,-0.162296589141,-63445.651024
field,-0.162139734654,-206363.618001
was-giving,-0.162123903507,-73763.4342379
built,-0.16200619456,-35519.4001692
was-swept,-0.161367029053,-121119.12772
stared,-0.160610140309,-6045.71624427
came,-0.160178782863,-808.161324525
was-save,-0.159732833251,-42612.5513179
loss,-0.159605070406,-98348.9584094
recited,-0.159559095116,-67974.7322384
concentrated,-0.158866630602,-3088453.89189
trailed,-0.158241058862,-128083.265505
was-surprise,-0.158086432371,-281171.130342
inquired,-0.15791939223,-26637.6433836
girlfriend,-0.157636788344,-54594.2306828
desperate,-0.157582497202,-271020.630376
was-paralysed,-0.157337387669,-162549.274723
intention,-0.15723587277,-55054.8904985
wasted,-0.156895007743,-309917.80445
was-confused,-0.156843551249,-53599.7540389
employer,-0.156073343472,-26762.6606838
thanked,-0.155810365637,-61298.6436247
effort,-0.155772488494,-1565048.91943
handed,-0.155676651868,-9638.80899704
bowed,-0.155471539538,-26686.5551089
know,-0.154551307649,-2223.66486293
career,-0.154281991685,-33696.9173582
fight,-0.153455289315,-87167.3190798
spend,-0.152949682881,-73544.6185073
impressed,-0.152899219363,-48712.4592292
freedom,-0.152752700358,-94109.8180878
view,-0.15267367259,-299485.223776
appealed,-0.152453393432,-182411.751117
weight,-0.151971465183,-31417.8783159
admit,-0.151812289583,-83833.9075208
knocked,-0.151495701074,-35320.4709074
group,-0.151475186351,-185706.007791
snapped,-0.151415274272,-12119.9519883
friends,-0.151276868624,-4587.16984396
happiness,-0.151128480523,-89435.6226532
glimpsed,-0.151023535929,-151772.71547
was-got,-0.150313875831,-4734.84554915
shoes,-0.149939114664,-11184.5532089
was-want,-0.149908672061,-23036.2784609
listened,-0.149684267014,-9428.71337361
plan,-0.14907833786,-38455.2378434
cursed,-0.148270560446,-80158.2190188
jump,-0.148007456618,-177436.728489
weak,-0.147802457324,-181563.740176
party,-0.147302986362,-22864.4553115
language,-0.146832936877,-169630.655652
eyed,-0.1468297901,-71244.9039819
arrival,-0.146512707017,-27489.4430358
state,-0.14648956462,-93939.5365299
ended,-0.146317610101,-40157.6849888
elbows,-0.146217331249,-53810.5596639
glad,-0.145613451308,-16838.1165284
chuckled,-0.145259116437,-34804.0483041
was-put,-0.14495455666,-6406.49301334
held,-0.144735796159,-2906.88438989
think,-0.144575132305,-2941.74491683
was-caused,-0.144337594605,-127817.187104
stretched,-0.144239000693,-23119.5253995
towel,-0.143995854331,-88158.8112209
words,-0.143945688055,-5813.41352495
grasp,-0.143911429607,-39697.7013982
moves,-0.143750901328,-34699.9545907
pencil,-0.143730470729,-109978.870312
was-greet,-0.143664634058,-224516.521007
card,-0.143209104318,-92825.1057001
replaced,-0.143154613942,-21034.846449
was-aroused,-0.142907064575,-1055450.39504
loves,-0.142866509347,-20955.2978535
was-show,-0.142725336913,-41457.0575765
believe,-0.142711241157,-8725.15133119
commented,-0.142616423225,-29112.5022622
fool,-0.142330124623,-46031.0637652
switched,-0.141889772782,-92945.3224098
suspected,-0.141664147275,-68812.8799294
meeting,-0.141536311799,-275789.293472
grabbed,-0.140950248986,-12831.6165362
style,-0.140695730199,-26354.6681863
folded,-0.13992376639,-48140.3851667
guessed,-0.139863973689,-49174.1616821
was-drive,-0.139806093788,-50692.0267742
experienced,-0.139761406068,-88884.3680185
stiffened,-0.139740864783,-459429.204395
lunged,-0.13959646456,-443605.830874
climbed,-0.139472947327,-11782.6296582
jumped,-0.139355226505,-10677.168585
got,-0.138581235597,-983.04537531
dislike,-0.138539856671,-558887.627779
game,-0.138225866954,-100706.788001
part,-0.137973480646,-12829.1746798
ribs,-0.137530232954,-107990.014076
sleeves,-0.137259067067,-133306.085261
dreams,-0.137172020521,-38233.9615744
was-strike,-0.13710524986,-324540.502178
was-treat,-0.136956307696,-92697.5062671
clenched,-0.136830253022,-854307.073567
puffed,-0.13586954667,-127457.083769
shouts,-0.135704292088,-184468.25929
preparing,-0.135189328542,-50007.2388304
named,-0.134794606793,-58516.1716438
afford,-0.134741778775,-24012.8146807
requested,-0.134676934321,-52601.7339794
was-beaten,-0.134659510388,-83979.1494749
was-forgotten,-0.134441618167,-38420.5585689
clapped,-0.134369264421,-30210.5983103
struggling,-0.134137139593,-194901.379676
shaking,-0.133783782269,-52269.0043628
continued,-0.133659718263,-3824.06474884
hauled,-0.131744558454,-100311.022187
feeling,-0.130878484542,-13616.6019041
grandfather,-0.130534490011,-8698.67906587
uncle,-0.12992773522,-13905.0502744
stiff,-0.128727204839,-148319.226719
washed,-0.128684290628,-15696.374749
doubt,-0.127839314035,-596242.242618
explain,-0.127829388855,-105630.91224
exclaimed,-0.127680699205,-11090.5463698
companions,-0.127291401506,-42468.13295
bunk,-0.12653445713,-378055.281102
was-accustomed,-0.126517803785,-93251.0103011
missing,-0.126300817917,-73151.2337999
wants,-0.126147436323,-2794.87365399
wits,-0.126064289609,-49473.4105651
was-bring,-0.125307139705,-10128.8208365
crawled,-0.124939126305,-32550.6994193
trudged,-0.124192973801,-59178.8619069
rage,-0.123855013823,-43303.2930874
embrace,-0.123560062054,-72105.2173838
leg,-0.122775058369,-11250.7625178
accompanied,-0.122600613297,-69884.3366503
deny,-0.122152385631,-285480.385861
tapped,-0.122151938819,-21931.1477879
gulped,-0.122046936612,-121988.612166
questioned,-0.121600500529,-33397.9169894
rose,-0.121296630892,-9960.51430313
stop,-0.121097212337,-8524.33444583
was-visited,-0.120947517296,-38777.1758201
flesh,-0.120475755462,-21692.3163991
hung,-0.120432024562,-17222.1367531
boss,-0.119752903371,-13531.3298693
turned,-0.119067643115,-982.331076348
charged,-0.116918163046,-91048.2638343
rapped,-0.115217855956,-239843.584592
curled,-0.115189620118,-83829.0010747
certain,-0.115177290672,-70530.7767786
was-preferred,-0.114923425205,-55494.5837853
brothers,-0.114681800325,-10662.5809826
experience,-0.11449089467,-16449.5748902
convinced,-0.114216142113,-288723.8641
was-filled,-0.113605058175,-71397.5076961
was-done,-0.113597544918,-15520.2690362
shut,-0.113413775965,-29333.8670471
hide,-0.111608906976,-51383.1279448
jeans,-0.111436179435,-87736.9498399
ticket,-0.111233957954,-3226400.52655
forgotten,-0.111114447766,-17283.0224135
was-hugged,-0.110733735423,-28030.4616314
was-lifted,-0.110480048312,-25890.5322454
ventured,-0.110265611318,-73767.2054989
learned,-0.109702983835,-11369.1315623
press,-0.109466161368,-111187.25099
desired,-0.10944220909,-34662.2315814
following,-0.109292642286,-143996.748425
stirred,-0.108931323811,-50359.314846
hurry,-0.108851809622,-71664.8896922
discovery,-0.108833298069,-85137.0503207
strode,-0.108467820087,-50457.910387
returned,-0.108431980474,-2926.26421467
was-cried,-0.108409398819,-7812.28393614
strike,-0.108306944173,-185713.287994
ignored,-0.108265411135,-44573.2915126
hesitate,-0.108197094884,-475697.149192
painted,-0.108055061062,-52689.8524594
died,-0.107975677105,-1387.73234016
impatient,-0.10750561357,-70907.2767783
spat,-0.107105746032,-32112.3626435
staring,-0.106522539106,-10571.9521152
food,-0.104661499198,-14392.477201
stomach,-0.104455683774,-11510.2852819
buy,-0.10440273664,-40658.713286
hooked,-0.104259918193,-68903.4316415
skill,-0.103408513613,-91554.2329237
lead,-0.102857823077,-23668.52523
was-assured,-0.102388334127,-29824.7918644
fortune,-0.101799954195,-113443.095443
wriggled,-0.10125769979,-44913.1721554
was-question,-0.101160473708,-65828.0546357
keeps,-0.100825305034,-10703.9573351
shoved,-0.100799041897,-32131.6370109
declined,-0.10072070587,-65020.8888538
stripped,-0.100674629344,-264697.000228
love,-0.100535886335,-3815.42085641
drunk,-0.10047082014,-80126.9674753
distress,-0.100392598561,-86318.3366278
was-leave,-0.100339818665,-8925.2977331
coffee,-0.099522864658,-8390.17316985
whistled,-0.0990707188125,-45348.2070822
missed,-0.0985072562271,-12213.8623258
scrambled,-0.098159820766,-40972.6595388
sent,-0.0980472634516,-3832.07437427
was-asked,-0.0978504547481,-859.465212232
bear,-0.0977301535337,-18094.7809781
supposed,-0.0975202737162,-19305.6762911
share,-0.0973083478776,-22486.6793971
guilty,-0.0968403564238,-79191.2565666
squatted,-0.096492766831,-59545.6660196
favour,-0.0963287805024,-139168.534167
wished,-0.0960544924698,-6998.91855344
ass,-0.0959249713932,-18696.6378042
birthday,-0.0957092139722,-21850.5770121
invitation,-0.095548561986,-38005.5037479
was-patted,-0.094687053343,-68348.5800143
concluded,-0.0946044018728,-22277.4643482
plans,-0.0940528173753,-14445.1086956
takes,-0.0932268935513,-6652.56190544
known,-0.0930277608539,-7897.34957004
wanted,-0.0930246912835,-910.054648964
drink,-0.0929367514646,-14377.2874788
believed,-0.0928131809654,-6343.50962597
written,-0.0925501911975,-21584.4517551
shown,-0.0924530647037,-27180.6835755
ordered,-0.091799337005,-6755.80757142
avoid,-0.091240771578,-677258.161937
was-pushed,-0.0909634130413,-16504.7242829
tracks,-0.0909104984589,-197172.713428
was-putting,-0.0907921112939,-61385.5037855
respect,-0.09041025597,-1898820.54487
check,-0.0903908357233,-208681.06718
detected,-0.0902069939509,-90337.6698545
fault,-0.090035158783,-10483.8519656
was-getting,-0.0898999913004,-18064.1473341
was-fixed,-0.089700851358,-150360.720062
drinking,-0.0894695931966,-77434.2737089
posture,-0.0889711905058,-65465.294196
performed,-0.0885355570568,-27076.1418268
was-touched,-0.0884639817344,-26608.5400284
release,-0.0884563623238,-413438.550198
was-meet,-0.088411457505,-4876.08811283
broken,-0.0880140533932,-37559.9937594
winced,-0.0873476109545,-74336.1809254
frightened,-0.0872216585638,-29613.3051178
present,-0.087069864127,-214651.243407
paused,-0.0870564676362,-3513.94760149
efforts,-0.0870542966106,-23872.614459
selected,-0.0868382224804,-76931.8641648
lied,-0.0866423409448,-51864.2047501
picture,-0.0864549630926,-24823.1510929
put,-0.0862234043204,-1116.69822053
play,-0.086070415981,-13760.5572025
spoken,-0.0859645024118,-18264.4916842
writing,-0.0858065152031,-10049.24273
cane,-0.0853757234538,-185464.450995
right,-0.0850166420825,-4079.84134712
pen,-0.0849373252579,-36858.8379082
silent,-0.0846330036903,-15075.0538196
path,-0.0845108414549,-487125.084721
trusted,-0.0843372226314,-243393.719906
was-passed,-0.0841775533506,-39362.9962935
was-released,-0.0830912758726,-65524.1256227
habits,-0.0830407960751,-304242.852526
last,-0.082974913171,-21395.165051
stay,-0.0825640622324,-10414.3038511
return,-0.0823775794207,-7713.77771058
eye,-0.0816447012358,-5881.43055388
begin,-0.0814992984082,-22449.7442896
sense,-0.0810730348745,-25154.2302415
thrust,-0.080942730177,-31611.0739285
had,-0.0801063223858,-182.804035088
wedding,-0.0799817534659,-58822.9606092
saved,-0.0799418063252,-28713.9547474
clasped,-0.0799039200193,-31898.1660912
was-believe,-0.0797873461714,-41990.3391318
dug,-0.0796292698154,-89191.7558142
kicked,-0.0795230368901,-24833.1955142
regained,-0.0785918232121,-43205.2744626
rest,-0.0776241716778,-53651.3214759
ankle,-0.0773193498918,-24588.6385966
grave,-0.07717750016,-7386.4750433
affairs,-0.0771615242526,-28993.4815236
fingertips,-0.0769095376892,-85301.8581148
was-killing,-0.076795534415,-37123.8785402
was-pull,-0.0766813909784,-84061.6041599
was-turn,-0.0766538931892,-168032.672129
reassured,-0.0763384105312,-39579.927815
trouble,-0.0759888683343,-60568.6366828
was-kept,-0.0749303082939,-9510.74770902
departed,-0.0741446072633,-92671.9717733
sucked,-0.074048514736,-220995.780642
was-dragging,-0.0739851896159,-48715.7916563
confused,-0.0732802415965,-78454.4996544
ground,-0.0732343832711,-130612.760039
tossed,-0.0731438116893,-16442.7576979
called,-0.0726212288748,-979.335191967
pleased,-0.0724738039325,-10090.3178151
due,-0.0717944290113,-120990.027562
was-introduced,-0.0717817236188,-14040.4017851
friend,-0.0716958969581,-1682.41432085
was-helping,-0.0713920494416,-22648.7670419
statement,-0.0712477777959,-16184.3489382
phoned,-0.0708146100757,-34296.688114
young,-0.0707732382204,-11422.3524061
water,-0.0705835155701,-22299.0727348
escaped,-0.0702004484886,-25998.9907034
blanket,-0.0699300322616,-88604.3148804
was-laid,-0.0693895317809,-36104.6423495
pursed,-0.069290923905,-116996.49006
discussed,-0.0689557819124,-48424.9091186
squinted,-0.0684919730712,-30951.0965275
was-greeted,-0.068039506309,-34617.1493441
was-let,-0.0677231945794,-6794.0542717
instructions,-0.0677179539376,-64370.708557
forgot,-0.0673146190578,-6248.04921529
short,-0.0672604211255,-18494.9891852
arrived,-0.0670177669195,-3470.02772169
directed,-0.0668846392516,-43600.2024392
chance,-0.0666112984603,-261979.807829
conversation,-0.0665533431044,-20550.9647893
ease,-0.066247322033,-580626.634756
afraid,-0.0656775619245,-7131.76706316
asking,-0.0655904299229,-15718.2579863
blind,-0.0654799718923,-11834.8403277
talking,-0.0647305823988,-2712.01291416
was-please,-0.0644842467859,-33227.9034462
was-seen,-0.0635307418224,-2772.40393173
receive,-0.0632518363894,-75393.7640632
able,-0.0628607430931,-2502.69276617
lying,-0.0624450581338,-6671.86540679
news,-0.0623361302095,-58666.6243368
finished,-0.0616250363777,-2151.55627672
set,-0.0616019626152,-2595.50709847
address,-0.0615586877087,-9652.3763344
stands,-0.0612848870205,-17642.7519046
demanded,-0.0609249107205,-8069.51348683
lost,-0.0608560073771,-1938.05651633
searching,-0.0606375422425,-426289.159542
seems,-0.0602537251411,-17507.7633936
childhood,-0.0592391681466,-22843.3315547
was-changed,-0.0588799792164,-32135.6305113
fetched,-0.0586443694244,-37455.4380549
mistaken,-0.0580990239577,-85633.0551251
roll,-0.0580114781448,-87601.8315284
lain,-0.0575151429502,-109328.875904
was-hate,-0.0573709838695,-30390.2896041
hid,-0.057269227815,-14978.1923132
reported,-0.0570904016419,-11828.4411049
crossed,-0.0568798488308,-8634.09540379
hitched,-0.0566431372778,-29768.2238948
expressed,-0.0562046863383,-71134.1474846
was-call,-0.0560340739316,-1833.3354372
clear,-0.0558087395675,-123524.550043
was-locked,-0.0557174806409,-24452.556027
was-pushing,-0.0549230094269,-15226.6855281
encouraged,-0.0543422633003,-62953.5099444
sprang,-0.0542835867875,-90764.1733538
getting,-0.0538844935355,-3597.69430815
obeyed,-0.0536108599783,-26826.7772708
consciousness,-0.0533733823767,-53255.5871952
knock,-0.0532936807424,-78520.8271926
watched,-0.0532763056498,-1844.50565626
observed,-0.0523842798048,-7568.65519385
upset,-0.052136426183,-31541.6935598
wondering,-0.0511955600869,-34688.9797894
was-failed,-0.0509871086358,-162094.005153
arm,-0.0507957672561,-804.215663108
brow,-0.0504385274177,-9149.38918909
fancied,-0.0500554510996,-198208.875062
dying,-0.0497363005181,-10972.5367954
jaw,-0.0495502334162,-9882.22645307
shouting,-0.049407771339,-16294.2483706
suffer,-0.0489638307234,-152559.053742
save,-0.0477952233748,-25983.3427299
crept,-0.0475987566112,-31191.8132884
promise,-0.0471875836015,-12547.0045166
climbing,-0.0470024994401,-32306.3130498
was-remember,-0.0468188161743,-3446.00514541
sort,-0.0467161700826,-9661.99066758
prompted,-0.0466709932989,-108212.508282
help,-0.0465024563437,-2264.16451305
smoked,-0.0462194306563,-51338.5881965
belly,-0.0461885163362,-9408.3067796
was-forced,-0.0457758021601,-9854.65221112
english,-0.0454171961611,-37572.8075536
planted,-0.045096413025,-11275.2287154
reaches,-0.045047065754,-25989.7555076
managed,-0.0449765917721,-2877.32928508
was-trust,-0.0446258613307,-10573.6564264
thank,-0.043881803051,-17862.3026738
buried,-0.0432782949309,-15735.0013993
chair,-0.0430964639307,-1798.86944886
was-picked,-0.0426375270015,-8979.23119575
advice,-0.0419936973476,-9780.30150368
was-understand,-0.0417137907221,-24589.2617224
disappointed,-0.0416680766461,-62304.5753123
yawned,-0.0413134961522,-47060.8696929
was-leading,-0.0404968158726,-17249.528332
make,-0.0403219141137,-1092.27816036
mention,-0.039881766518,-13450.3122239
finger,-0.0398789072035,-4467.21409166
hastened,-0.0394089940086,-11215.8179477
prayed,-0.0393127872542,-8703.57723816
stood,-0.0387457092878,-563.361854847
was-overwhelmed,-0.0385615234734,-332491.868973
risked,-0.0379310890732,-36990.9802303
surroundings,-0.0378209674793,-28418.7090295
hovered,-0.0376603628484,-144835.920529
enjoy,-0.037630398727,-58112.2399276
run,-0.0363443880813,-3159.73010622
accept,-0.0362607882468,-21450.2092903
troubles,-0.0358208357923,-50179.1831815
spit,-0.0354471343089,-17628.2527368
like,-0.0350062634842,-1335.55160163
bent,-0.0344827573104,-68076.3383536
hurried,-0.0344787777823,-5056.03974338
system,-0.0335177536003,-21881.7844088
reply,-0.0334125626398,-7127.34980751
curiosity,-0.0331921029832,-11027.2198246
tipped,-0.0331817331609,-99305.0332289
winked,-0.032684993007,-6175.85711455
dismissed,-0.0324714668745,-11813.4447932
emptied,-0.0324299002526,-20468.1026419
birth,-0.0321111515461,-10591.5107291
protested,-0.0319088716,-5949.81277288
wandered,-0.0317893865631,-6950.43094541
safe,-0.0315237972625,-7852.55095832
charge,-0.0310017625153,-16673.0431411
shrugged,-0.0309135849967,-1783.63739488
movements,-0.0301560286249,-11071.1524486
pictured,-0.0298543466596,-14992.763562
was-having,-0.0295099108264,-12965.196425
was-given,-0.0294215427123,-3406.05648103
service,-0.0292062789972,-56955.0915822
flinched,-0.0289384646578,-18280.2521807
betrayed,-0.0282750203376,-16496.945433
was-noticed,-0.0282532462242,-11370.7858971
awoke,-0.0280442007947,-7370.7458755
was-have,-0.0280152025964,-1810.59703833
spun,-0.0275603136368,-13817.6282933
concealed,-0.0271996273085,-37824.0746012
brushed,-0.0265724366572,-10983.9548739
felt,-0.0265518849193,-227.093464074
was-prevent,-0.0264608708431,-10757.9353121
land,-0.0256576521904,-6404.12832995
was-tell,-0.0251660571983,-158.617653855
pushed,-0.0249085707648,-1988.66910218
power,-0.0247757189154,-12632.9034903
course,-0.0242878923285,-11959.3680974
went,-0.0242510066396,-126.925496986
asked,-0.023971566025,-103.177912361
turns,-0.0236111229604,-2815.63908628
happened,-0.0234278426798,-8532.13640853
resolve,-0.0230274990797,-109465.016106
lacked,-0.0228683704279,-19575.610098
go,-0.0218169927985,-348.174083489
drive,-0.0217441359699,-5531.83980687
acquired,-0.0215366361337,-11091.5190289
controlled,-0.0204138244141,-302823.957339
was-touching,-0.0202212195938,-42929.1383815
shock,-0.0201975858319,-117079.613881
sounded,-0.020028497236,-1648.37867003
was-murdered,-0.0198176996023,-3380.62266838
was-carried,-0.0196556383311,-2961.2335256
insistence,-0.0193923328188,-7986.44734705
stupid,-0.0191604159435,-23722.3604767
attend,-0.0189101943903,-23772.3800161
enjoyed,-0.0185901707197,-2836.66240923
running,-0.0183893507943,-3055.38295366
addressed,-0.0183738578889,-13540.4396723
resumed,-0.0173427170009,-3980.60426861
was-telling,-0.0162390866078,-1172.48382198
reason,-0.0156429276547,-6694.18147777
lunch,-0.0150646465633,-2486.11525575
was-mean,-0.0148206948226,-5274.40086638
imagination,-0.0145253655499,-4921.29023289
money,-0.0138892758655,-1916.88308777
speech,-0.0135700200588,-2773.19592823
tasted,-0.0134221951581,-49086.0512453
move,-0.0130133999796,-766.790407076
picked,-0.0123667686747,-450.167961833
beat,-0.012218684146,-1925.38316338
shout,-0.0118106028823,-4981.57790081
breathed,-0.0116911371442,-1558.49227661
irritated,-0.0116648994245,-57149.073837
's,-0.0113822767445,-190.069090068
shake,-0.0111881308837,-18379.5368741
volunteered,-0.0109860462004,-7318.22012951
working,-0.0106386744851,-1037.66973168
was-addressed,-0.0106045641536,-5526.79316247
concern,-0.0105591897941,-5908.34821301
absence,-0.0102243774789,-5209.78745119
was-taken,-0.0100393218247,-739.686450023
problems,-0.00978603588473,-11140.2099852
bounced,-0.00952757947096,-13890.7749974
was-whispered,-0.00933345846764,-2226.58614198
touched,-0.00914735319636,-978.70065734
influence,-0.00897834103547,-4227.43224996
pleasure,-0.00895233295493,-3790.83351618
froze,-0.00796445386193,-4848.71932545
nerves,-0.00780728229756,-10535.0330658
role,-0.00765149310336,-3420.36857812
shuddered,-0.00739951176176,-2144.23421051
was-thanked,-0.00739466004297,-1573.49952492
assumed,-0.00719961362863,-1149.93478964
showed,-0.00707156132893,-465.88820861
retreated,-0.00671280087798,-1570.69118659
uttered,-0.00627094191364,-2904.26422405
late,-0.00617280092974,-3065.53084838
replied,-0.00616680916682,-149.160176132
confidence,-0.0059971399119,-9785.31847055
repeated,-0.00594953142884,-476.23597794
was-kissing,-0.00588824835322,-3716.08261514
startled,-0.00507854402353,-7688.10495089
manners,-0.00491372058666,-2917.01320707
declared,-0.00453065488749,-528.791853618
attitude,-0.00446307664851,-1585.53818361
point,-0.00429064162831,-682.279227808
was-disturb,-0.00410730776642,-16334.3188325
was-examined,-0.00398179866017,-2020.90831931
darted,-0.00367696975217,-8076.69142221
was-expected,-0.00244423455061,-797.889212228
number,-0.00207789346936,-487.9547445
energy,-0.00203937720186,-1412.44460539
worked,-0.0015436683614,-66.2885066743
favourite,-0.00133902246226,-599.237606628
was,-0.00120595334755,-3.61587683565
heel,-0.000858565418744,-381.921154859
eyelashes,-0.000851872466034,-572.068796963
urged,-0.000696912959896,-166.643902466
was-showed,-0.000310517887853,-105.634739365
was-invite,-3.87097888236e-05,-32.9713089251
rising,0.000576783048946,215.560022899
attack,0.000933509607772,466.465742035
frame,0.00096216974785,829.158122134
firm,0.00319287060027,7693.69278922
opening,0.00331503817925,3455.47553926
gained,0.00382234737953,5099.85881092
was-disturbed,0.00387759519582,2620.72011364
was-believed,0.00452922713932,3710.19736484
remain,0.00456618021104,1792.92428445
collection,0.00458624281544,1365.82785436
sang,0.00466829450456,419.690324594
was-disappointed,0.00472203893512,2822.16090907
remarks,0.00498856777253,1667.06142312
showing,0.0051127720878,8794.13643181
noticed,0.00525399653233,335.591266597
different,0.00528080120134,4096.60299456
sad,0.00645773865836,3230.07837801
give,0.00716683625117,277.199908868
carrying,0.00728681035378,2817.4369604
much,0.00768222090298,2250.83438877
quick,0.00877121893114,2526.10689631
free,0.00885526227297,4412.66857336
grew,0.00892214172073,1352.07221956
stare,0.00926878129075,7663.3152921
eating,0.00933806907041,2659.10152793
recover,0.00963167010121,9488.51710606
slapped,0.0103961078756,2818.98745882
soul,0.0106060313431,1291.28582415
was-warn,0.0109325414866,4887.56138184
sorrow,0.0110892464406,23804.2450696
retired,0.0112704761602,2911.21067275
was-pay,0.0113838727444,3817.15424148
remembering,0.01180793996,37014.9499635
calculated,0.0118414547544,22271.2098725
pack,0.0118741763789,4367.86098956
aware,0.0126432945127,1832.42791899
bring,0.0126982618199,1509.24747693
life,0.0133934109674,230.196056134
was-caught,0.0133946991166,1895.83664081
lonely,0.0135880717226,27722.0026944
was-shut,0.0138131516994,10037.3904781
was-keeping,0.01411063367,68034.5989599
meaning,0.0146278200305,18562.3364692
peered,0.0146778987109,4386.44299802
clothes,0.0146807299303,1041.69810362
weighed,0.0153893562899,34726.03439
reappeared,0.0157243186682,10625.0158635
was-turned,0.0158342185245,6838.55559515
was-pulled,0.0158363075715,2350.1567269
spoon,0.0160867204262,14816.8372729
works,0.0166686185543,2133.50572757
answers,0.0169814470684,18777.373037
protest,0.0171488214193,181036.09918
was-attacked,0.0171852212647,31499.5834254
lie,0.0173165472767,6590.27002721
trying,0.0173381436869,1317.90580784
thinks,0.0180479101898,895.92874248
carry,0.0189316856391,4450.07594023
boot,0.0193352315908,17628.4085505
judged,0.0194047516276,605788.535336
was-carrying,0.0197128146862,17103.6948926
bill,0.0197752262279,8197.43320867
mumbled,0.0201953700153,6113.06121133
countered,0.0205328623418,48690.5142965
drew,0.0210842901217,1339.4849242
spine,0.021464457936,4770.98057458
smart,0.021484144346,15870.8032878
control,0.0216482323504,16486.1391804
spread,0.0222080743002,6805.2963287
threatened,0.0224498585228,10580.9602577
presence,0.0225750285293,1981.12760505
writes,0.0227375449317,8489.38657911
familiar,0.0231544514474,23996.3863923
searched,0.0244057825531,5437.75355487
cigarette,0.0246769263222,2358.20084785
gone,0.0250627392737,446.967402857
call,0.0250629415531,1268.62269173
appreciated,0.0264590015858,13663.2484602
focused,0.0270500261742,45343.5693236
front,0.0274391204728,707526.213544
was-ushered,0.0281612877338,41081.5283917
disliked,0.0286394589136,28400.4270413
neck,0.028689192238,836.389175532
year,0.0290966593455,20461.2325407
was-liked,0.0291319396349,3134.70374168
was-summoned,0.02926868743,32875.4428149
occupied,0.0297217152969,85060.6090518
station,0.0303639249613,22732.953856
was-face,0.0304810422882,16604.9038247
speak,0.0307784054871,2415.39495959
relieved,0.0311711094756,83637.5262282
nods,0.0315789455205,7081.17063528
was-supposed,0.0317863888061,4432.4360477
was-tells,0.032167946049,6939.64271096
exchanged,0.0332838408642,7328.51572392
worries,0.0338142398535,41745.7404975
swayed,0.0341381566603,81688.0630959
uncomfortable,0.03471549335,71007.7877875
was-led,0.0349504805495,5971.55961577
was-approached,0.035597332379,9527.36340032
murmured,0.0356793121965,4399.45540892
catch,0.0357760187527,11481.2050017
shoe,0.0360051350336,23995.2715901
putting,0.0361415647195,5051.87582638
admitted,0.0362955372188,3502.89000012
fed,0.0365720526352,11011.436689
thin,0.0367144091514,17960.552775
member,0.0371514786196,13890.4444211
was-reminded,0.037326066932,4605.91842025
invited,0.0376063623812,3426.95574852
answered,0.0377872941536,1279.25066776
was-persuade,0.0382400114908,9533.54321469
begins,0.0383754435342,11238.4483788
was-guided,0.0390254815888,114310.81779
surprised,0.0393419347129,11054.7709602
meet,0.0395845761643,4807.61654927
vanished,0.039656104801,15560.699813
thoughts,0.039668156327,3484.94774251
walk,0.0396732589368,3376.18370467
habit,0.0397147176365,9068.60850944
heavy,0.039904847401,131305.093121
was-push,0.0401104393758,90958.2382074
answer,0.0401750913453,3122.50473954
journey,0.0404221250752,17859.8425575
companion,0.0404284936432,5993.52531541
deserved,0.0404524268592,21850.1675173
grasped,0.040573046623,32681.700081
dried,0.0406968854124,817880.008029
take,0.0409143906495,1072.67846817
ashamed,0.0416581096268,28189.2578361
task,0.0416647407297,23665.2097958
piece,0.0427286311031,79578.2418336
bread,0.0433191766411,27891.6773019
disappointment,0.0433663773745,17194.1528425
lurched,0.0434923004766,35824.3739755
ride,0.0436046013635,6376.26236945
braced,0.0443071135059,1237635.69629
trembling,0.0443508069993,115408.97322
engaged,0.0449536342674,49822.0847587
informed,0.0450827439384,15851.2244907
was-saved,0.045554766216,17833.3648852
yearned,0.046268906602,37341.1817766
busy,0.0463781284316,5944.52830242
visited,0.0467799867767,11748.6537299
uniform,0.0480512326637,15930.1355543
drifted,0.0481141159103,38535.8952425
stepped,0.0485279553029,2170.65897707
summoned,0.0485470343572,16210.8737564
objected,0.0487875429409,22712.3264606
telephoned,0.0496127136884,17484.7828796
dreaded,0.0508538768469,30887.8110567
helped,0.0508955126924,3589.37045302
was-infuriated,0.0511493754707,267493.423743
relations,0.0511847458128,46351.9964079
holding,0.0513778980411,7897.26042008
excused,0.0515740485864,21285.5556028
told,0.051605433085,263.163155407
destiny,0.051636814316,313260.037229
was-involved,0.0524202960532,14506.318685
responsibility,0.0525404469214,28860.203057
was-send,0.0526163379499,10387.9780517
mistake,0.0535943623627,43663.8972287
dance,0.0536125499051,18838.7853696
was-shoved,0.0536898402121,10621.9104793
was-depressed,0.0537278064893,157478.998547
was-grabbed,0.0537472092409,13095.1209927
survive,0.0542849592707,434086.646682
apartment,0.0545793298302,3679.98065863
holds,0.0547174511246,17683.5021352
tone,0.0553917087233,14482.4386505
handle,0.0554483115071,60112.3350954
jealous,0.0555924224485,12612.1875987
intend,0.0570643648381,59931.6028769
stool,0.05718531689,32421.6654691
was-hold,0.0573914785727,11482.6724861
was-told,0.057724728375,272.09624708
knows,0.0579124321351,1279.70381007
slowed,0.0580161753118,59550.5121836
memories,0.0582096508695,24478.0510622
